image name,label
#cloth mask_2#_374.jpg,0
#cloth mask_2#_376.jpg,0
#cloth mask_2#_391.jpg,0
#cloth mask_2#_4.jpg,0
#cloth mask_2#_44.jpg,0
#cloth mask_2#_446.jpg,0
#cloth mask_2#_45.jpg,0
#cloth mask_2#_46.jpg,0
#cloth mask_2#_465.jpg,0
#cloth mask_2#_482.jpg,0
#cloth mask_2#_506.jpg,0
#cloth mask_2#_51.jpg,0
#cloth mask_2#_548.jpg,0
#cloth mask_2#_56.jpg,0
#cloth mask_2#_569.jpg,0
#cloth mask_2#_57.jpg,0
#cloth mask_2#_59.jpg,0
#cloth mask_2#_6.jpg,0
#cloth mask_2#_69.jpg,0
#cloth mask_2#_7.jpg,0
#cloth mask_2#_70.jpg,0
#cloth mask_2#_72.jpg,0
#cloth mask_2#_73.jpg,0
#cloth mask_2#_74.jpg,0
#cloth mask_2#_76.jpg,0
#cloth mask_2#_78.jpg,0
#cloth mask_2#_8.jpg,0
#cloth mask_2#_80.jpg,0
#cloth mask_2#_82.jpg,0
#cloth mask_2#_84.jpg,0
#cloth mask_2#_85.jpg,0
#cloth mask_2#_94.jpg,0
#cloth mask_2#_97.jpg,0
#cloth mask_2#_99.jpg,0
#FFP22#_124.jpg,0
0018.jpg,0
0043.jpg,0
0054.jpg,0
0063.jpg,0
0069.jpg,0
0116.png,0
0126.jpg,0
0168.png,0
0171.jpg,0
0173.jpg,0
0216.jpg,0
0250.png,0
0258.jpg,0
0294.jpg,0
0309.jpg,0
0323.jpg,0
0343.jpg,0
0376.png,0
0387.png,0
0417.jpg,0
0418.jpg,0
0427.jpg,0
0474.png,0
0488.jpg,0
0493.jpg,0
0501.png,0
0502.png,0
0503.png,0
0505.jpg,0
0509.png,0
0514.png,0
0515.png,0
0528.png,0
0655.jpg,0
0726.jpg,0
0727.jpg,0
0731.jpg,0
0772.jpg,0
0773.jpg,0
0805.jpg,0
0820.jpg,0
0839.jpg,0
0862.jpg,0
0864.jpg,0
0932.jpg,0
0978.jpg,0
1002.jpg,0
1004.jpg,0
1036.png,0
1037.png,0
1054.jpg,0
1070.png,0
1107.jpg,0
1110.jpg,0
1112.jpg,0
1137.jpg,0
1143.jpg,0
1144.jpg,0
1173.jpg,0
1277.jpg,0
1290.jpg,0
1321.png,0
1338.jpg,0
1339.jpg,0
1453.jpg,0
1487.jpg,0
1497.jpg,0
1505.jpg,0
1517.jpg,0
1518.jpg,0
1523.jpg,0
1527.jpg,0
1577.jpg,0
1595.jpg,0
1631.jpg,0
1660.jpg,0
1689.jpg,0
1702.jpg,0
1727.jpg,0
1758.jpg,0
1773.jpg,0
1797.jpg,0
1818.jpg,0
1826.jpg,0
1829.jpg,0
1875.jpg,0
1919.jpg,0
1976.jpg,0
2005.jpg,0
2028.jpg,0
2049.jpg,0
2070.jpg,0
2072.jpg,0
2082.jpg,0
2083.jpg,0
2132.jpg,0
2158.png,0
2165.png,0
2166.png,0
2167.png,0
2172.png,0
2173.png,0
2176.png,0
2178.png,0
2179.png,0
2192.png,0
2193.png,0
2205.png,0
2225.png,0
2233.png,0
2264.png,0
2265.png,0
2271.png,0
2314.png,0
2315.png,0
2316.png,0
2321.png,0
2324.png,0
2328.png,0
2333.png,0
2339.png,0
2340.png,0
2385.png,0
2393.png,0
2403.png,0
2434.png,0
2478.png,0
2523.png,0
2525.png,0
2530.png,0
2533.png,0
2534.png,0
2577.png,0
2579.png,0
2598.png,0
2638.png,0
2767.png,0
2771.png,0
2772.png,0
2833.png,0
2835.png,0
2836.png,0
2837.png,0
2844.png,0
2899.png,0
2902.png,0
2911.png,0
2912.png,0
2917.png,0
2925.png,0
2974.png,0
2985.png,0
3042.png,0
3043.png,0
3045.png,0
3046.png,0
3048.png,0
3051.png,0
3069.png,0
3099.png,0
3100.png,0
3101.png,0
3102.png,0
3105.png,0
3106.png,0
3107.png,0
3111.png,0
3112.png,0
3113.png,0
3134.png,0
3155.png,0
3162.png,0
3204.png,0
3216.png,0
3222.png,0
3231.png,0
3289.png,0
3328.png,0
3331.png,0
3340.png,0
3342.png,0
3388.png,0
3389.png,0
3390.png,0
3392.png,0
3394.png,0
3395.png,0
3396.png,0
3401.png,0
3429.png,0
3440.png,0
3446.png,0
3447.png,0
3452.png,0
3490.png,0
3491.png,0
3496.png,0
3497.png,0
3507.png,0
3526.png,0
3532.png,0
3533.png,0
3534.png,0
3536.png,0
3537.png,0
3540.png,0
3541.png,0
3542.png,0
3543.png,0
3544.png,0
3548.png,0
3553.png,0
3555.png,0
3556.png,0
3595.png,0
3609.png,0
3626.png,0
3627.png,0
3628.png,0
3646.png,0
3659.png,0
3662.png,0
3665.png,0
3669.png,0
3703.png,0
3711.png,0
3720.png,0
3743.png,0
3749.png,0
3750.png,0
3751.png,0
3755.png,0
3759.png,0
3760.png,0
3763.png,0
3764.png,0
3794.png,0
3795.png,0
3796.png,0
3801.png,0
3830.png,0
3838.png,0
3842.png,0
3848.png,0
3849.png,0
3850.png,0
3873.png,0
3884.png,0
3886.png,0
3925.png,0
3929.png,0
3947.png,0
3952.png,0
3995.png,0
3996.png,0
3997.png,0
4007.png,0
4008.png,0
4016.png,0
4029.png,0
4036.png,0
4103.png,0
4118.png,0
4124.png,0
4125.png,0
4126.png,0
4131.png,0
4147.png,0
4148.png,0
4152.png,0
4223.png,0
4224.png,0
4237.png,0
4238.png,0
4239.png,0
4254.png,0
4255.png,0
4260.png,0
4268.png,0
4285.png,0
4287.png,0
4332.png,0
4341.png,0
4342.png,0
4348.png,0
4349.png,0
4366.png,0
4370.png,0
4375.png,0
4387.png,0
4392.png,0
4393.png,0
4420.png,0
4432.png,0
4490.png,0
4526.png,0
4545.png,0
4559.png,0
4560.png,0
4572.png,0
4598.png,0
4611.png,0
4616.png,0
4692.png,0
4717.png,0
4733.png,0
4742.png,0
4743.png,0
4852.png,0
4881.png,0
4899.png,0
4911.png,0
4913.png,0
4971.png,0
4987.png,0
4991.jpg,0
5111.jpg,0
5126.jpg,0
5233.jpg,0
5344.jpg,0
5464.jpg,0
5560.jpg,0
6434.jpg,0
maksssksksss126.png,0
train_00003151.jpg,0
train_00003717.jpg,0
#FFP2#_10.jpg,1
#FFP2#_105.jpg,1
#FFP2#_109.jpg,1
#FFP2#_11.jpg,1
#FFP2#_110.jpg,1
#FFP2#_111.jpg,1
#FFP2#_114.jpg,1
#FFP2#_115.jpg,1
#FFP2#_126.png,1
#FFP2#_129.jpg,1
#FFP2#_13.jpg,1
#FFP2#_139.jpg,1
#FFP2#_14.jpg,1
#FFP2#_140.jpg,1
#FFP2#_141.jpg,1
#FFP2#_142.jpg,1
#FFP2#_144.jpg,1
#FFP2#_147.jpg,1
#FFP2#_148.jpg,1
#FFP2#_150.jpg,1
#FFP2#_152.jpg,1
#FFP2#_154.jpg,1
#FFP2#_161.jpg,1
#FFP2#_162.jpg,1
#FFP2#_166.jpg,1
#FFP2#_17.jpg,1
#FFP2#_182.jpg,1
#FFP2#_185.jpg,1
#FFP2#_187.jpg,1
#FFP2#_19.jpg,1
#FFP2#_192.jpg,1
#FFP2#_193.jpg,1
#FFP2#_198.jpg,1
#FFP2#_2.jpg,1
#FFP2#_202.jpg,1
#FFP2#_211.jpg,1
#FFP2#_216.jpg,1
#FFP2#_220.jpg,1
#FFP2#_224.jpg,1
#FFP2#_230.jpg,1
#FFP2#_233.png,1
#FFP2#_235.png,1
#FFP2#_246.jpg,1
#FFP2#_247.jpg,1
#FFP2#_248.jpg,1
#FFP2#_250.jpg,1
#FFP2#_251.jpg,1
#FFP2#_252.jpg,1
#FFP2#_253.jpg,1
#FFP2#_255.jpg,1
#FFP2#_257.jpg,1
#FFP2#_272.jpg,1
#FFP2#_290.jpg,1
#FFP2#_296.jpg,1
#FFP2#_297.jpg,1
#FFP2#_299.jpg,1
#FFP2#_3.jpg,1
#FFP2#_317.jpg,1
#FFP2#_318.jpg,1
#FFP2#_323.jpg,1
#FFP2#_324.jpg,1
#FFP2#_330.jpg,1
#FFP2#_350.jpg,1
#FFP2#_352.jpg,1
#FFP2#_36.jpg,1
#FFP2#_362.png,1
#FFP2#_382.png,1
#FFP2#_386.jpg,1
#FFP2#_403.jpg,1
#FFP2#_414.jpg,1
#FFP2#_420.jpg,1
#FFP2#_421.jpg,1
#FFP2#_424.jpg,1
#FFP2#_457.jpg,1
#FFP2#_460.jpg,1
#FFP2#_461.jpg,1
#FFP2#_466.jpg,1
#FFP2#_468.jpg,1
#FFP2#_477.jpg,1
#FFP2#_492.jpg,1
#FFP2#_513.jpg,1
#FFP2#_52.jpg,1
#FFP2#_525.jpg,1
#FFP2#_526.jpg,1
#FFP2#_542.jpg,1
#FFP2#_558.jpg,1
#FFP2#_585.png,1
#FFP2#_59.jpg,1
#FFP2#_66.jpg,1
#FFP2#_67.jpg,1
#FFP2#_7.jpg,1
#FFP2#_71.jpg,1
#FFP2#_73.jpg,1
#FFP2#_757.jpg,1
#FFP2#_777.jpg,1
#FFP2#_79.jpg,1
#FFP2#_806.jpg,1
#FFP2#_819.jpg,1
#FFP2#_82.png,1
#FFP2#_83.jpg,1
#FFP2#_85.jpg,1
#FFP2#_865.png,1
#FFP2#_87.jpg,1
#FFP2#_9.jpg,1
#FFP2#_91.jpg,1
#FFP2#_96.jpg,1
#FFP22#_106.jpg,1
#FFP22#_11.jpg,1
#FFP22#_110.jpg,1
#FFP22#_119.jpg,1
#FFP22#_120.jpg,1
#FFP22#_122.jpg,1
#FFP22#_138.jpg,1
#FFP22#_14.jpg,1
#FFP22#_145.jpg,1
#FFP22#_146.jpg,1
#FFP22#_15.jpg,1
#FFP22#_166.jpg,1
#FFP22#_175.jpg,1
#FFP22#_179.jpg,1
#FFP22#_180.jpg,1
#FFP22#_182.jpg,1
#FFP22#_183.jpg,1
#FFP22#_199.jpg,1
#FFP22#_2.jpg,1
#FFP22#_20.jpg,1
#FFP22#_202.jpg,1
#FFP22#_21.jpg,1
#FFP22#_219.jpg,1
#FFP22#_22.jpg,1
#FFP22#_220.jpg,1
#FFP22#_225.jpg,1
#FFP22#_23.jpg,1
#FFP22#_235.jpg,1
#FFP22#_247.jpg,1
#FFP22#_250.jpg,1
#FFP22#_274.jpg,1
#FFP22#_275.png,1
#FFP22#_3.jpg,1
#FFP22#_315.jpg,1
#FFP22#_321.jpg,1
#FFP22#_33.jpg,1
#FFP22#_35.jpg,1
#FFP22#_367.jpg,1
#FFP22#_370.jpg,1
#FFP22#_38.jpg,1
#FFP22#_384.jpg,1
#FFP22#_391.jpg,1
#FFP22#_395.jpg,1
#FFP22#_4.jpg,1
#FFP22#_40.jpg,1
#FFP22#_402.jpg,1
#FFP22#_409.jpg,1
#FFP22#_41.jpg,1
#FFP22#_412.jpg,1
#FFP22#_424.jpg,1
#FFP22#_428.jpg,1
#FFP22#_43.jpg,1
#FFP22#_435.jpg,1
#FFP22#_45.jpg,1
#FFP22#_458.jpg,1
#FFP22#_46.jpg,1
#FFP22#_47.jpg,1
#FFP22#_5.jpg,1
#FFP22#_50.jpg,1
#FFP22#_51.jpg,1
#FFP22#_53.jpg,1
#FFP22#_547.jpg,1
#FFP22#_55.jpg,1
#FFP22#_564.jpg,1
#FFP22#_579.jpg,1
#FFP22#_583.png,1
#FFP22#_59.jpg,1
#FFP22#_6.jpg,1
#FFP22#_60.jpg,1
#FFP22#_604.png,1
#FFP22#_609.jpg,1
#FFP22#_614.jpg,1
#FFP22#_656.png,1
#FFP22#_660.jpg,1
#FFP22#_669.jpg,1
#FFP22#_672.png,1
#FFP22#_687.jpg,1
#FFP22#_69.jpg,1
#FFP22#_7.jpg,1
#FFP22#_70.jpg,1
#FFP22#_71.jpg,1
#FFP22#_718.png,1
#FFP22#_72.jpg,1
#FFP22#_73.jpg,1
#FFP22#_74.jpg,1
#FFP22#_76.jpg,1
#FFP22#_78.jpg,1
#FFP22#_8.jpg,1
#FFP22#_81.jpg,1
#FFP22#_816.jpg,1
#FFP22#_84.jpg,1
#FFP22#_845.jpg,1
#FFP22#_9.jpg,1
#FFP22#_91.jpg,1
#N95#_10.jpg,1
#N95#_106.jpg,1
#N95#_108.jpg,1
#N95#_109.jpg,1
#N95#_11.jpg,1
#N95#_112.jpg,1
#N95#_114.jpg,1
#N95#_115.png,1
#N95#_119.jpg,1
#N95#_120.jpg,1
#N95#_123.jpg,1
#N95#_127.jpg,1
#N95#_13.jpg,1
#N95#_133.jpg,1
#N95#_139.jpg,1
#N95#_141.jpg,1
#N95#_143.jpg,1
#N95#_146.jpg,1
#N95#_158.jpg,1
#N95#_160.jpg,1
#N95#_161.jpg,1
#N95#_162.jpg,1
#N95#_164.jpg,1
#N95#_17.jpg,1
#N95#_181.jpg,1
#N95#_183.jpg,1
#N95#_187.jpg,1
#N95#_188.jpg,1
#N95#_19.jpg,1
#N95#_192.jpg,1
#N95#_194.jpg,1
#N95#_197.jpg,1
#N95#_199.jpg,1
#N95#_2.jpg,1
#N95#_203.jpg,1
#N95#_215.jpg,1
#N95#_223.jpg,1
#N95#_228.jpg,1
#N95#_230.png,1
#N95#_231.jpg,1
#N95#_232.png,1
#N95#_245.jpg,1
#N95#_247.jpg,1
#N95#_248.jpg,1
#N95#_253.jpg,1
#N95#_254.jpg,1
#N95#_277.jpg,1
#N95#_280.jpg,1
#N95#_282.jpg,1
#N95#_283.jpg,1
#N95#_284.jpg,1
#N95#_285.jpg,1
#N95#_286.jpg,1
#N95#_291.jpg,1
#N95#_296.jpg,1
#N95#_297.jpg,1
#N95#_315.jpg,1
#N95#_318.jpg,1
#N95#_323.jpg,1
#N95#_324.jpg,1
#N95#_329.jpg,1
#N95#_330.jpg,1
#N95#_331.jpg,1
#N95#_340.jpg,1
#N95#_352.jpg,1
#N95#_36.jpg,1
#N95#_367.png,1
#N95#_384.png,1
#N95#_386.jpg,1
#N95#_387.jpg,1
#N95#_389.jpg,1
#N95#_390.jpg,1
#N95#_391.jpg,1
#N95#_408.jpg,1
#N95#_420.jpg,1
#N95#_421.jpg,1
#N95#_427.jpg,1
#N95#_434.jpg,1
#N95#_458.jpg,1
#N95#_466.jpg,1
#N95#_476.jpg,1
#N95#_477.jpg,1
#N95#_492.jpg,1
#N95#_52.jpg,1
#N95#_522.jpg,1
#N95#_533.jpg,1
#N95#_552.png,1
#N95#_555.png,1
#N95#_558.jpg,1
#N95#_588.png,1
#N95#_59.jpg,1
#N95#_61.jpg,1
#N95#_65.jpg,1
#N95#_66.jpg,1
#N95#_67.jpg,1
#N95#_7.jpg,1
#N95#_71.jpg,1
#N95#_74.jpg,1
#N95#_751.jpg,1
#N95#_773.jpg,1
#N95#_78.jpg,1
#N95#_79.jpg,1
#N95#_79.png,1
#N95#_8.jpg,1
#N95#_80.jpg,1
#N95#_81.jpg,1
#N95#_811.jpg,1
#N95#_816.png,1
#N95#_85.jpg,1
#N95#_86.jpg,1
#N95#_9.jpg,1
#N95#_90.jpg,1
#N95#_95.jpg,1
#surgical_mask#_118.jpg,1
#valveN95#_564.jpg,1
#valveN95#_582.jpg,1
0003.jpg,1
0166.jpg,1
0614.jpg,1
0678.jpg,1
0688.jpg,1
0792.jpg,1
0934.png,1
0_0_10 copy 7.jpg,1
1058.jpg,1
1096.jpg,1
1133.jpg,1
1136.jpg,1
1279.jpg,1
1492.jpg,1
1493.jpg,1
1558.png,1
1576.jpg,1
1803.jpg,1
1804.jpg,1
1879.jpg,1
2578.png,1
2705.png,1
3092.png,1
3336.png,1
3671.png,1
3706.png,1
3926.png,1
4065.png,1
4413.png,1
4617.png,1
5017.jpg,1
train_00000014.jpg,1
train_00000019.jpg,1
train_00000205.jpg,1
train_00000220.jpg,1
train_00000222.jpg,1
train_00000693.jpg,1
train_00000829.jpg,1
train_00000831.jpg,1
train_00001811.jpg,1
train_00002651.jpg,1
train_00002656.jpg,1
train_00002771.jpg,1
train_00002773.jpg,1
train_00003678.jpg,1
train_00003708.jpg,1
train_00003973.jpg,1
train_00004025.jpg,1
train_00004172.jpg,1
train_00004241.jpg,1
train_00005846.jpg,1
train_00005889.jpg,1
train_00006445.jpg,1
train_00007426.jpg,1
train_00007427.jpg,1
train_00008927.jpg,1
train_00009904.jpg,1
train_00010557.jpg,1
train_00010919.jpg,1
train_00010936.jpg,1
train_00011476.jpg,1
train_00011614.jpg,1
train_00011830.jpg,1
train_00012268.jpg,1
train_00012598.jpg,1
train_00012738.jpg,1
train_00014387.jpg,1
train_00014596.jpg,1
train_00016348.jpg,1
train_00017128.jpg,1
train_00017470.jpg,1
train_00017546.jpg,1
train_00017645.jpg,1
train_00017749.jpg,1
train_00017821.jpg,1
train_00017856.jpg,1
train_00017978.jpg,1
train_00018165.jpg,1
train_00019107.jpg,1
train_00022115.jpg,1
train_00023646.jpg,1
train_00023756.jpg,1
train_00023869.jpg,1
train_00023886.jpg,1
train_00023947.jpg,1
train_00023949.jpg,1
train_00024218.jpg,1
train_00025208.jpg,1
train_00025494.jpg,1
with_mask235.jpg,1
with_mask237.jpg,1
with_mask316.jpg,1
with_mask352.jpg,1
with_mask382.jpg,1
yell1.jpg,1
#valveN95#_108.jpg,2
#valveN95#_112.jpg,2
#valveN95#_113.jpg,2
#valveN95#_124.jpg,2
#valveN95#_13.jpg,2
#valveN95#_131.jpg,2
#valveN95#_171.jpg,2
#valveN95#_205.jpg,2
#valveN95#_206.png,2
#valveN95#_209.jpg,2
#valveN95#_220.jpg,2
#valveN95#_237.jpg,2
#valveN95#_240.jpg,2
#valveN95#_250.jpg,2
#valveN95#_263.jpg,2
#valveN95#_266.jpg,2
#valveN95#_270.jpg,2
#valveN95#_275.jpg,2
#valveN95#_277.jpg,2
#valveN95#_307.jpg,2
#valveN95#_325.jpg,2
#valveN95#_364.jpg,2
#valveN95#_380.jpg,2
#valveN95#_383.jpg,2
#valveN95#_387.png,2
#valveN95#_404.jpg,2
#valveN95#_41.jpg,2
#valveN95#_411.jpg,2
#valveN95#_44.jpg,2
#valveN95#_468.jpg,2
#valveN95#_472.jpg,2
#valveN95#_473.jpg,2
#valveN95#_474.jpg,2
#valveN95#_484.jpg,2
#valveN95#_504.jpg,2
#valveN95#_508.jpg,2
#valveN95#_515.jpg,2
#valveN95#_516.jpg,2
#valveN95#_520.jpg,2
#valveN95#_521.jpg,2
#valveN95#_523.jpg,2
#valveN95#_528.jpg,2
#valveN95#_530.jpg,2
#valveN95#_535.jpg,2
#valveN95#_548.jpg,2
#valveN95#_552.jpg,2
#valveN95#_608.jpg,2
#valveN95#_61.jpg,2
#valveN95#_618.jpg,2
#valveN95#_640.jpg,2
#valveN95#_662.jpg,2
#valveN95#_669.jpg,2
#valveN95#_670.jpg,2
#valveN95#_671.jpg,2
#valveN95#_691.jpg,2
#valveN95#_725.jpg,2
#valveN95#_742.jpg,2
#valveN95#_75.jpg,2
#valveN95#_754.jpg,2
#valveN95#_756.jpg,2
#valveN95#_788.jpg,2
#valveN95#_81.jpg,2
#valveN95#_855.jpg,2
#valveN95#_887.jpg,2
#valveN95#_98.jpg,2
0197.png,2
0998.jpg,2
0_0_0 copy 95.jpg,2
0_0_0 copy 97.jpg,2
102.jpg,2
103.jpg,2
104.jpg,2
107.jpg,2
108.jpg,2
1083.jpg,2
109.jpg,2
112.jpg,2
113.jpg,2
114.jpg,2
117.jpg,2
118.png,2
83.jpg,2
86.jpg,2
87.jpg,2
88.jpg,2
91.jpg,2
92.jpg,2
93.jpg,2
97.png,2
98.jpg,2
NV0.jpg,2
NV1.jpg,2
NV10.jpg,2
NV101.jpg,2
NV102.jpg,2
NV103.jpg,2
NV104.jpg,2
NV105.jpg,2
NV106.jpg,2
NV107.jpg,2
NV108.jpg,2
NV109.jpg,2
NV11.jpg,2
NV110.jpg,2
NV111.jpg,2
NV112.jpg,2
NV113.jpg,2
NV114.jpg,2
NV115.jpg,2
NV116.jpg,2
NV117.jpg,2
NV118.jpg,2
NV119.jpg,2
NV12.jpg,2
NV120.jpg,2
NV121.jpg,2
NV122.jpg,2
NV123.png,2
NV124.jpg,2
NV125.png,2
NV126.jpg,2
NV127.jpg,2
NV128.jpg,2
NV129.jpg,2
NV13.jpg,2
